Product_ID,Product_Name,Category,Price,REGION_ID,REGION_NAME,Sales_ID,SALES_Date,Quantity,Total_amount
FUR-TA-10002356,Bevis Boat-Shaped Conference Table,Furniture,-204.4458,85023,West,US-2016-122245,9/25/2016,3,393.165
OFF-LA-10003923,Alphabetical Labels for Top Tab Filing,Office Supplies,8.88,75051,Central,CA-2017-105144,11/4/2017,2,23.68
FUR-CH-10002335,Hon GuestStacker Chair,Furniture,72.5344,10035,East,CA-2016-136329,7/9/2016,2,408.006
FUR-FU-10000723,"Deflect-o EconoMat Studded, No Bevel Mat for Low Pile Carpeting",Furniture,14.8752,10035,East,CA-2016-136329,7/9/2016,4,165.28
OFF-BI-10002867,GBC Recycled Regency Composition Covers,Office Supplies,108.7996,10024,East,CA-2014-146640,6/30/2014,7,334.768
TEC-AC-10000580,Logitech G13 Programmable Gameboard with LCD Display,Technology,26.3967,92627,West,CA-2017-115994,1/28/2017,3,239.97
FUR-FU-10003976,"DAX Executive Solid Wood Document Frame, Desktop or Hang, Mahogany, 5 x 7",Furniture,12.8316,92627,West,CA-2017-115994,1/28/2017,3,37.74
TEC-PH-10002922,ShoreTel ShorePhone IP 230 VoIP phone,Technology,118.293,77041,Central,CA-2015-126697,9/21/2015,7,946.344
TEC-AC-10004353,Hypercom P1300 Pinpad,Technology,32.13,77041,Central,CA-2015-126697,9/21/2015,3,151.2
FUR-FU-10001706,Longer-Life Soft White Bulbs,Furniture,-1.4784,77041,Central,CA-2015-126697,9/21/2015,4,4.928
OFF-PA-10000501,Petty Cash Envelope,Office Supplies,31.2736,85204,West,CA-2015-124800,9/26/2015,4,86.272
OFF-BI-10000778,GBC VeloBinder Electric Binding Machine,Office Supplies,-48.392,85204,West,CA-2015-124800,9/26/2015,2,72.588
OFF-AP-10004980,3M Replacement Filter for Office Air Cleaner for 20' x 33' Room,Office Supplies,14.4096,85204,West,CA-2015-124800,9/26/2015,2,60.672
OFF-BI-10003984,Lock-Up Easel 'Spel-Binder',Office Supplies,-59.0571,85204,West,CA-2015-124800,9/26/2015,9,77.031
OFF-ST-10000798,2300 Heavy-Duty Transfer File Systems by Perma,Office Supplies,-1.4988,85204,West,CA-2015-124800,9/26/2015,6,119.904
TEC-PH-10001750,Samsung Rugby III,Technology,23.0965,85204,West,CA-2015-124800,9/26/2015,5,263.96
OFF-ST-10002743,SAFCO Boltless Steel Shelving,Office Supplies,-86.3664,85204,West,CA-2015-124800,9/26/2015,4,363.648
OFF-BI-10002949,Prestige Round Ring Binders,Office Supplies,3.2832,93905,West,US-2015-164448,10/31/2015,2,9.728
OFF-EN-10002600,"Redi-Strip #10 Envelopes, 4 1/8 x 9 1/2",Office Supplies,7.08,93905,West,US-2015-164448,10/31/2015,5,14.75
OFF-BI-10003708,"Acco Four Pocket Poly Ring Binder with Label Holder, Smoke, 1""",Office Supplies,9.3125,93905,West,US-2015-164448,10/31/2015,5,29.8
OFF-LA-10003510,"Avery 4027 File Folder Labels for Dot Matrix Printers, 5000 Labels per Box, White",Office Supplies,196.6132,93905,West,US-2015-164448,10/31/2015,14,427.42
TEC-PH-10003092,Motorola L804,Technology,-40.4712,43229,East,CA-2017-122700,11/26/2017,8,220.752
OFF-BI-10001191,Canvas Sectional Post Binders,Office Supplies,74.8524,35630,South,CA-2014-120768,12/19/2014,6,152.76
OFF-SU-10004115,Acme Stainless Steel Office Snips,Office Supplies,1.9629,35630,South,CA-2014-120768,12/19/2014,1,7.27
FUR-CH-10000513,High-Back Leather Manager's Chair,Furniture,163.7874,35630,South,CA-2014-120768,12/19/2014,14,1819.86
OFF-PA-10003673,Strathmore Photo Mount Cards,Office Supplies,15.594,98105,West,US-2016-153129,12/26/2016,5,33.9
OFF-PA-10001639,Xerox 203,Office Supplies,10.8864,44134,East,CA-2017-106852,6/20/2017,6,31.104
OFF-AR-10003829,Newell 35,Office Supplies,0.5904,44134,East,CA-2017-106852,6/20/2017,2,5.248
TEC-AC-10004975,Plantronics Audio 995 Wireless Stereo Headset,Technology,42.8805,79109,Central,CA-2015-139731,10/15/2015,3,263.88
FUR-CH-10002024,HON 5400 Series Task Chairs for Big and Tall,Furniture,-350.49,79109,Central,CA-2015-139731,10/15/2015,5,2453.43
OFF-BI-10004364,Storex Dura Pro Binders,Office Supplies,13.365,2908,East,CA-2017-122735,4/12/2017,5,29.7
OFF-PA-10001712,Xerox 1948,Office Supplies,17.982,2908,East,CA-2017-122735,4/12/2017,4,39.96
OFF-BI-10001510,Deluxe Heavy-Duty Vinyl Round Ring Binder,Office Supplies,11.46,94110,West,CA-2017-128160,12/19/2017,2,36.672
OFF-PA-10002713,"Adams Phone Message Book, 200 Message Capacity, 8 1/16” x 11”",Office Supplies,6.3296,40475,South,CA-2017-117695,8/5/2017,2,13.76
OFF-ST-10002974,"Trav-L-File Heavy-Duty Shuttle II, Black",Office Supplies,17.428,80013,West,CA-2015-166135,10/1/2015,4,139.424
TEC-PH-10004165,Mitel MiVoice 5330e IP Phone,Technology,148.4946,60623,Central,CA-2016-133725,5/23/2016,9,1979.928
OFF-ST-10004804,"Belkin 19"" Vented Equipment Shelf, Black",Office Supplies,-39.1248,60653,Central,CA-2017-102337,6/13/2017,4,164.736
FUR-CH-10004289,Global Super Steno Chair,Furniture,-87.3418,60653,Central,CA-2017-102337,6/13/2017,7,470.302
TEC-PH-10002564,OtterBox Defender Series Case - Samsung Galaxy S4,Technology,5.998,60653,Central,CA-2017-102337,6/13/2017,2,47.984
OFF-BI-10004876,Wilson Jones Suede Grain Vinyl Binders,Office Supplies,-1.7514,19134,East,US-2014-112564,4/23/2014,3,2.502
TEC-PH-10004348,OtterBox Defender Series Case - iPhone 5c,Technology,11.094,90008,West,CA-2015-145821,5/1/2015,3,88.752
OFF-BI-10004352,Wilson Jones DublLock D-Ring Binders,Office Supplies,-1.35,85023,West,US-2015-160150,7/19/2015,1,2.025
OFF-PA-10001685,Easy-staple paper,Office Supplies,34.7802,36608,South,CA-2016-133711,11/26/2016,7,70.98
OFF-BI-10000666,Surelock Post Binders,Office Supplies,45.84,36608,South,CA-2016-133711,11/26/2016,3,91.68
OFF-BI-10004352,Wilson Jones DublLock D-Ring Binders,Office Supplies,16.875,36608,South,CA-2016-133711,11/26/2016,5,33.75
TEC-MA-10000010,Hewlett-Packard Deskjet 3050a All-in-One Color Inkjet Printer,Technology,1459.2,36608,South,CA-2016-133711,11/26/2016,8,3040
OFF-BI-10000977,Ibico Plastic Spiral Binding Combs,Office Supplies,41.952,31907,South,CA-2017-148474,6/12/2017,3,91.2
FUR-TA-10002530,"Iceberg OfficeWorks 42"" Round Tables",Furniture,67.941,31907,South,CA-2017-148474,6/12/2017,3,452.94
OFF-BI-10002412,Wilson Jones “Snap” Scratch Pad Binder Tool for Ring Binders,Office Supplies,23.49,2740,East,CA-2015-111297,8/17/2015,9,52.2
OFF-LA-10001569,Avery 499,Office Supplies,5.1792,75061,Central,CA-2016-123722,9/25/2016,4,15.936
FUR-FU-10001473,DAX Wood Document Frame,Furniture,9.8856,6457,East,CA-2014-155271,5/4/2014,2,27.46
OFF-BI-10001765,Wilson Jones Heavy-Duty Casebound Ring Binders with Metal Hinges,Office Supplies,19.3984,98103,West,CA-2015-119907,12/1/2015,2,55.424
FUR-TA-10001095,Chromcraft Round Conference Tables,Furniture,-31.3722,8360,East,US-2016-128902,3/11/2016,2,244.006
TEC-AC-10004571,Logitech G700s Rechargeable Gaming Mouse,Technology,43.9956,77506,Central,CA-2016-152289,8/26/2016,2,159.984
FUR-CH-10002126,Hon Deluxe Fabric Upholstered Stacking Chairs,Furniture,-29.2776,77506,Central,CA-2016-152289,8/26/2016,6,1024.716
OFF-FA-10001754,Stockwell Gold Paper Clips,Office Supplies,1.8032,10009,East,US-2016-104794,12/16/2016,2,3.68
FUR-FU-10001602,"Eldon Delta Triangular Chair Mat, 52"" x 58"", Clear",Furniture,-3.0344,85301,West,CA-2014-151708,8/8/2014,4,121.376
TEC-AC-10001767,SanDisk Ultra 64 GB MicroSDHC Class 10 Memory Card,Technology,-10.7973,85301,West,CA-2014-151708,8/8/2014,3,95.976
TEC-AC-10002402,Razer Kraken PRO Over Ear PC and Music Headset,Technology,31.996,32216,South,CA-2015-100769,5/16/2015,4,255.968
FUR-CH-10000847,Global Executive Mid-Back Manager's Chair,Furniture,226.9644,48234,Central,CA-2017-139199,12/9/2017,3,872.94
OFF-BI-10003982,Wilson Jones Century Plastic Molded Ring Binders,Office Supplies,19.5238,48234,Central,CA-2017-139199,12/9/2017,2,41.54
OFF-PA-10001293,Xerox 1946,Office Supplies,6.2208,48234,Central,CA-2017-139199,12/9/2017,2,12.96
OFF-AR-10000634,Newell 320,Office Supplies,0.5992,19120,East,US-2015-161466,9/24/2015,2,6.848
OFF-LA-10004272,Avery 482,Office Supplies,4.0749,90004,West,CA-2017-164959,7/11/2017,3,8.67
FUR-FU-10004270,"Eldon Image Series Desk Accessories, Burgundy",Furniture,-4.0128,77036,Central,US-2015-105676,12/1/2015,4,6.688
OFF-AR-10003770,Newell 340,Office Supplies,5.0112,14304,East,CA-2016-113138,11/19/2016,6,17.28
OFF-BI-10000320,GBC Plastic Binding Combs,Office Supplies,6.4206,14304,East,CA-2016-113138,11/19/2016,3,17.712
OFF-LA-10003121,Avery 506,Office Supplies,13.2986,10024,East,US-2017-104955,3/19/2017,7,28.91
OFF-SU-10000381,Acme Forged Steel Scissors with Black Enamel Handles,Office Supplies,5.8653,27360,South,CA-2016-121958,11/13/2016,7,52.136
TEC-PH-10000376,Square Credit Card Reader,Technology,2.3976,92683,West,CA-2017-121468,11/19/2017,4,31.968
OFF-PA-10002262,Xerox 192,Office Supplies,12.4416,94122,West,US-2016-108455,12/2/2016,4,25.92
OFF-PA-10002464,HP Office Recycled Paper (20Lb. and 87 Bright),Office Supplies,19.8254,94122,West,US-2016-108455,12/2/2016,7,40.46
OFF-ST-10002214,X-Rack File for Hanging Folders,Office Supplies,8.8062,94122,West,US-2016-108455,12/2/2016,3,33.87
OFF-AR-10003560,Zebra Zazzle Fluorescent Highlighters,Office Supplies,1.7024,38301,South,CA-2017-101210,8/25/2017,2,9.728
OFF-PA-10000130,Xerox 199,Office Supplies,1.07,38301,South,CA-2017-101210,8/25/2017,1,3.424
TEC-AC-10000865,WD My Passport Ultra 500GB Portable External Hard Drive,Technology,30.09,98115,West,US-2016-108098,10/14/2016,3,177
OFF-FA-10003021,Staples,Office Supplies,1.316,10035,East,CA-2014-119032,11/27/2014,2,3.76
TEC-PH-10003580,Cisco IP Phone 7961G-GE VoIP phone,Technology,106.1242,90008,West,CA-2015-140410,11/3/2015,7,1212.848
TEC-AC-10001109,Logitech Trackman Marble Mouse,Technology,37.7874,90008,West,CA-2015-140410,11/3/2015,3,89.97
FUR-FU-10003347,Coloredge Poster Frame,Furniture,16.614,90008,West,CA-2015-140410,11/3/2015,3,42.6
OFF-LA-10000452,Avery 488,Office Supplies,1.764,19143,East,CA-2014-136280,11/29/2014,2,5.04
OFF-EN-10002986,"#10-4 1/8"" x 9 1/2"" Premium Diagonal Seam Envelopes",Office Supplies,28.332,10024,East,CA-2017-151911,4/30/2017,4,62.96
OFF-PA-10001838,"Adams Telephone Message Book W/Dividers/Space For Phone Numbers, 5 1/4""X8 1/2"", 300/Messages",Office Supplies,2.8812,10035,East,CA-2017-166436,11/24/2017,1,5.88
FUR-CH-10000785,Global Ergonomic Managers Chair,Furniture,173.7408,10035,East,CA-2017-166436,11/24/2017,6,977.292
FUR-FU-10002885,Magna Visual Magnetic Picture Hangers,Furniture,3.6632,98661,West,CA-2017-139661,10/30/2017,2,9.64
OFF-AR-10002952,Stanley Contemporary Battery Pencil Sharpeners,Office Supplies,11.214,31907,South,CA-2014-123925,12/17/2014,3,40.05
OFF-AR-10003759,"Crayola Anti Dust Chalk, 12/Pack",Office Supplies,3.185,75019,Central,CA-2017-152485,9/4/2017,7,10.192
OFF-ST-10004950,Acco Perma 3000 Stacking Storage Drawers,Office Supplies,-0.2098,75019,Central,CA-2017-152485,9/4/2017,1,16.784
OFF-AR-10001940,"Sanford Colorific Eraseable Coloring Pencils, 12 Count",Office Supplies,3.772,75019,Central,CA-2017-152485,9/4/2017,5,13.12
OFF-BI-10003981,"Avery Durable Plastic 1"" Binders",Office Supplies,6.583,94122,West,CA-2016-141586,10/17/2016,5,18.16
OFF-PA-10002749,"Wirebound Message Books, 5-1/2 x 4 Forms, 2 or 4 Forms per Page",Office Supplies,5.8203,78745,Central,CA-2017-130386,11/12/2017,3,16.056
OFF-PA-10003823,Xerox 197,Office Supplies,69.705,78745,Central,CA-2017-130386,11/12/2017,9,223.056
OFF-ST-10003716,Tennsco Double-Tier Lockers,Office Supplies,-47.2542,78745,Central,CA-2017-130386,11/12/2017,3,540.048
TEC-PH-10001300,"iKross Bluetooth Portable Keyboard + Cell Phone Stand Holder + Brush for Apple iPhone 5S 5C 5, 4S 4",Technology,3.352,90045,West,CA-2016-100468,11/24/2016,2,33.52
FUR-FU-10000010,"DAX Value U-Channel Document Frames, Easel Back",Furniture,3.0814,90045,West,CA-2016-100468,11/24/2016,2,9.94
OFF-AR-10001868,Prang Dustless Chalk Sticks,Office Supplies,3.36,90004,West,CA-2015-153388,8/1/2015,4,6.72
FUR-TA-10003715,Hon 2111 Invitation Series Corner Table,Furniture,-175.8708,90004,West,CA-2015-153388,8/1/2015,6,1004.976
OFF-BI-10003708,"Acco Four Pocket Poly Ring Binder with Label Holder, Smoke, 1""",Office Supplies,5.5875,10024,East,CA-2017-154935,12/24/2017,3,17.88
TEC-MA-10004458,Lexmark X 9575 Professional All-in-One Color Printer,Technology,190.08,31907,South,CA-2016-134208,9/17/2016,4,396
OFF-BI-10004965,Ibico Covers for Plastic or Wire Binding Elements,Office Supplies,15.525,68104,Central,CA-2017-108294,12/10/2017,3,34.5
FUR-FU-10004270,"Eldon Image Series Desk Accessories, Burgundy",Furniture,3.0096,90036,West,CA-2017-103611,9/12/2017,2,8.36
OFF-AR-10002135,Boston Heavy-Duty Trimline Electric Pencil Sharpeners,Office Supplies,111.824,91767,West,CA-2017-100384,6/24/2017,8,385.6
OFF-AR-10003514,4009 Highlighters by Sanford,Office Supplies,11.8206,91767,West,CA-2017-100384,6/24/2017,9,35.82
OFF-ST-10002276,Safco Steel Mobile File Cart,Office Supplies,12.504,75220,Central,CA-2017-112809,8/18/2017,3,200.064
OFF-BI-10001098,Acco D-Ring Binder w/DublLock,Office Supplies,-33.139,75220,Central,CA-2017-112809,8/18/2017,5,21.38
OFF-BI-10001636,Ibico Plastic and Wire Spiral Binding Combs,Office Supplies,-11.4648,75220,Central,CA-2017-112809,8/18/2017,4,6.744
FUR-CH-10002961,"Leather Task Chair, Black",Furniture,-9.098,19120,East,US-2017-160759,12/11/2017,1,63.686
FUR-TA-10004256,Bretford “Just In Time” Height-Adjustable Multi-Task Work Tables,Furniture,116.872,89031,West,CA-2017-148446,12/10/2017,4,1669.6
OFF-BI-10004593,Ibico Laser Imprintable Binding System Covers,Office Supplies,27.248,98105,West,CA-2014-111059,2/3/2014,2,83.84
OFF-BI-10002827,Avery Durable Poly Binders,Office Supplies,4.3134,98105,West,CA-2014-111059,2/3/2014,3,13.272
OFF-BI-10001759,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Dark Blue",Office Supplies,7.7343,94110,West,CA-2017-116204,2/11/2017,7,21.336
OFF-AR-10001419,Newell 325,Office Supplies,2.065,60610,Central,CA-2017-109946,4/16/2017,5,16.52
FUR-FU-10002253,"Howard Miller 13"" Diameter Pewter Finish Round Wall Clock",Furniture,48.9516,85705,West,CA-2015-144806,12/6/2015,6,206.112
OFF-PA-10002586,Xerox 1970,Office Supplies,6.723,85705,West,CA-2015-144806,12/6/2015,5,19.92
OFF-PA-10003039,Xerox 1960,Office Supplies,61.96,85705,West,CA-2015-144806,12/6/2015,8,198.272
OFF-ST-10004804,"Belkin 19"" Vented Equipment Shelf, Black",Office Supplies,-58.6872,85705,West,CA-2015-144806,12/6/2015,6,247.104
OFF-AR-10004042,"BOSTON Model 1800 Electric Pencil Sharpeners, Putty/Woodgrain",Office Supplies,9.7092,85705,West,CA-2015-144806,12/6/2015,6,86.304
OFF-AR-10002221,12 Colored Short Pencils,Office Supplies,0.364,18103,East,CA-2016-122392,7/22/2016,2,4.16
FUR-FU-10002456,"Master Caster Door Stop, Large Neon Orange",Furniture,3.3488,18103,East,CA-2016-122392,7/22/2016,2,11.648
OFF-FA-10004968,Rubber Band Ball,Office Supplies,0.5236,19711,East,CA-2015-148432,11/7/2015,7,26.18
OFF-PA-10001274,Loose Memo Sheets,Office Supplies,3.431,19711,East,CA-2015-148432,11/7/2015,2,7.3
OFF-PA-10001125,Xerox 1988,Office Supplies,23.235,33142,South,CA-2015-103793,3/26/2015,3,74.352
OFF-ST-10000344,"Neat Ideas Personal Hanging Folder Files, Black",Office Supplies,0.8058,85281,West,CA-2017-159884,8/31/2017,1,10.744
OFF-FA-10000585,OIC Bulk Pack Metal Binder Clips,Office Supplies,2.7222,85281,West,CA-2017-159884,8/31/2017,3,8.376
OFF-ST-10003324,Belkin OmniView SE Rackmount Kit,Office Supplies,0,10035,East,CA-2016-139885,12/4/2016,6,212.88
FUR-BO-10004015,"Bush Andora Bookcase, Maple/Graphite Gray Finish",Furniture,16.7986,92677,West,CA-2017-124086,2/10/2017,2,203.983
OFF-ST-10000419,"Rogers Jumbo File, Granite",Office Supplies,0.4074,8302,East,CA-2016-112389,10/29/2016,3,40.74
OFF-AP-10001626,"Commercial WindTunnel Clean Air Upright Vacuum, Replacement Belts, Filtration Bags",Office Supplies,3.0342,8302,East,CA-2016-112389,10/29/2016,3,11.67
TEC-PH-10000439,GE DSL Phone Line Filter,Technology,11.5971,2149,East,CA-2017-121888,9/15/2017,1,39.99
OFF-AR-10003478,"Avery Hi-Liter EverBold Pen Style Fluorescent Highlighters, 4/Pack",Office Supplies,6.512,2149,East,CA-2017-121888,9/15/2017,2,16.28
FUR-BO-10002545,"Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors",Furniture,203.5644,2149,East,CA-2017-121888,9/15/2017,3,782.94
OFF-BI-10001765,Wilson Jones Heavy-Duty Casebound Ring Binders with Metal Hinges,Office Supplies,116.3904,2149,East,CA-2017-121888,9/15/2017,7,242.48
FUR-FU-10003981,Eldon Wave Desk Accessories,Furniture,2.288,43229,East,CA-2014-166884,3/11/2014,5,8.32
OFF-FA-10001561,Stockwell Push Pins,Office Supplies,1.7004,43229,East,CA-2014-166884,3/11/2014,6,10.464
OFF-BI-10004230,GBC Recycled Grain Textured Covers,Office Supplies,29.0136,92024,West,CA-2014-107181,2/4/2014,3,82.896
OFF-PA-10000350,"Message Book, Standard Line ""While You Were Out"", 5 1/2"" X 4"", 200 Sets/Book",Office Supplies,16.0928,92024,West,CA-2014-107181,2/4/2014,4,34.24
FUR-BO-10002613,"Atlantic Metals Mobile 4-Shelf Bookcases, Custom Colors",Furniture,196.686,13601,East,CA-2014-150245,12/31/2014,7,1573.488
OFF-PA-10000994,Xerox 1915,Office Supplies,117.432,78207,Central,CA-2015-111395,11/23/2015,4,335.52
OFF-BI-10002867,GBC Recycled Regency Composition Covers,Office Supplies,-40.6504,78207,Central,CA-2015-111395,11/23/2015,2,23.912
OFF-ST-10001291,"Tenex Personal Self-Stacking Standard File Box, Black/Gray",Office Supplies,2.3674,78207,Central,CA-2015-111395,11/23/2015,2,27.056
TEC-CO-10001046,Canon Imageclass D680 Copier / Fax,Technology,174.9975,10011,East,CA-2014-134278,7/6/2014,1,559.992
OFF-AP-10004868,Hoover Commercial Soft Guard Upright Vacuum And Disposable Filtration Bags,Office Supplies,-24.7086,77095,Central,US-2017-124926,11/13/2017,6,9.324
OFF-PA-10000806,Xerox 1934,Office Supplies,54.8604,92024,West,CA-2016-159345,6/17/2016,2,111.96
OFF-LA-10002195,Avery 481,Office Supplies,10.3488,54915,Central,CA-2014-130274,5/3/2014,7,21.56
OFF-BI-10003719,Large Capacity Hanging Post Binders,Office Supplies,57.385,40475,South,CA-2017-158386,10/16/2017,5,124.75
OFF-AR-10001315,Newell 310,Office Supplies,1.5312,98006,West,CA-2015-111507,2/6/2015,3,5.28
TEC-AC-10000171,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 25/Pack",Technology,39.5428,11561,East,CA-2017-120761,9/4/2017,4,91.96
OFF-EN-10003134,Staple envelope,Office Supplies,3.504,19140,East,CA-2016-109176,5/9/2016,1,9.344
OFF-AR-10001955,Newell 319,Office Supplies,9.92,19140,East,CA-2016-109176,5/9/2016,5,79.36
FUR-TA-10001039,KI Adjustable-Height Table,Furniture,44.7096,98103,West,CA-2015-112116,3/16/2015,2,171.96
OFF-BI-10003712,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Light Blue",Office Supplies,12.8151,98103,West,CA-2016-126809,4/9/2016,9,35.352
OFF-LA-10001641,Avery 518,Office Supplies,9.072,94109,West,CA-2014-105172,4/4/2014,6,18.9
OFF-AR-10003732,Newell 333,Office Supplies,0.7228,98115,West,CA-2017-107293,9/5/2017,1,2.78
FUR-TA-10000577,Bretford CR4500 Series Slim Rectangular Table,Furniture,-295.9785,10011,East,US-2017-102890,6/30/2017,5,1044.63
OFF-PA-10004000,"While You Were Out Pads, 50 per Pad, 4 x 5 1/4, Green Cycle",Office Supplies,4.1151,19134,East,CA-2015-158554,11/9/2015,3,11.352
OFF-ST-10001370,Sensible Storage WireTech Storage Systems,Office Supplies,17.745,29203,South,CA-2014-116239,3/4/2014,5,354.9
TEC-PH-10004539,Wireless Extenders zBoost YX545 SOHO Signal Booster,Technology,39.6879,98105,West,CA-2015-132101,3/19/2015,3,453.576
TEC-AC-10003038,Kingston Digital DataTraveler 16GB USB 2.0,Technology,-0.2685,75002,Central,CA-2015-129112,11/29/2015,3,21.48
OFF-BI-10000088,GBC Imprintable Covers,Office Supplies,-13.6152,75002,Central,CA-2015-129112,11/29/2015,4,8.784
OFF-PA-10000357,"White Dual Perf Computer Printout Paper, 2700 Sheets, 1 Part, Heavyweight, 20 lbs., 14 7/8 x 11",Office Supplies,60.2553,90004,West,US-2017-152002,6/11/2017,3,122.97
OFF-AR-10003504,Newell 347,Office Supplies,3.7236,30318,South,CA-2017-165029,11/26/2017,3,12.84
FUR-CH-10000863,Novimex Swivel Fabric Task Chair,Furniture,-67.941,90004,West,US-2014-157385,11/23/2014,5,603.92
OFF-EN-10003160,Pastel Pink Envelopes,Office Supplies,10.4832,90004,West,US-2014-157385,11/23/2014,3,21.84
TEC-AC-10003280,Belkin F8E887 USB Wired Ergonomic Keyboard,Technology,6.2979,90004,West,US-2014-157385,11/23/2014,1,29.99
FUR-CH-10000595,Safco Contoured Stacking Chairs,Furniture,23.84,90004,West,US-2014-157385,11/23/2014,2,381.44
TEC-PH-10000169,ARKON Windshield Dashboard Air Vent Car Mount Holder,Technology,-9.153,79907,Central,CA-2014-101602,12/15/2014,3,40.68
FUR-CH-10004675,"Lifetime Advantage Folding Chairs, 4/Carton",Furniture,-21.808,79907,Central,CA-2014-101602,12/15/2014,5,763.28
OFF-ST-10002406,Pizazz Global Quick File,Office Supplies,2.3952,60505,Central,CA-2016-109057,4/22/2016,2,23.952
